date,season_hour,year_hour,month_hour,hour,holiday_hour,weekday_hour,workingday_hour,weather_situation_hour,temperature_hour,atemp_hour,humidity_hour,windspeed_hour,casual_hour,registered_hour,count_cr_hour,season_day,year_day,month_day,holiday_day,weekday_day,workingday_day,weather_situation_day,temperature_day,atemp_day,humidity_day,windspeed_day,casual_day,registered_day,count_cr_day,date_month
2011-01-05,Spring,2011,Jan,20,0,Wednesday,Yes,Clear,9.02,11.365,47.0,11.0014,7,82,89,Spring,2011,Jan,0,Wednesday,Yes,Clear,9.305237,11.4635,43.695699999999995,12.522300000000001,82,1518,1600,2011-01
2011-01-05,Spring,2011,Jan,21,0,Wednesday,Yes,Clear,8.200000000000001,9.85,51.0,12.998000000000001,3,40,43,Spring,2011,Jan,0,Wednesday,Yes,Clear,9.305237,11.4635,43.695699999999995,12.522300000000001,82,1518,1600,2011-01
2011-01-05,Spring,2011,Jan,22,0,Wednesday,Yes,Clear,7.38,9.85,55.00000000000001,8.9981,1,41,42,Spring,2011,Jan,0,Wednesday,Yes,Clear,9.305237,11.4635,43.695699999999995,12.522300000000001,82,1518,1600,2011-01
2011-01-05,Spring,2011,Jan,23,0,Wednesday,Yes,Clear,8.200000000000001,12.879999999999999,47.0,0.0,1,18,19,Spring,2011,Jan,0,Wednesday,Yes,Clear,9.305237,11.4635,43.695699999999995,12.522300000000001,82,1518,1600,2011-01
2011-01-06,Spring,2011,Jan,0,0,Thursday,Yes,Clear,7.38,12.120000000000001,55.00000000000001,0.0,0,11,11,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-06,Spring,2011,Jan,1,0,Thursday,Yes,Clear,6.5600000000000005,11.365,64.0,0.0,0,4,4,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-06,Spring,2011,Jan,2,0,Thursday,Yes,Clear,6.5600000000000005,11.365,64.0,0.0,0,2,2,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-06,Spring,2011,Jan,4,0,Thursday,Yes,Misty,6.5600000000000005,9.85,64.0,6.0032,0,1,1,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-06,Spring,2011,Jan,5,0,Thursday,Yes,Misty,5.74,9.09,69.0,6.0032,0,4,4,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-06,Spring,2011,Jan,6,0,Thursday,Yes,Misty,5.74,8.334999999999999,63.0,7.0015,0,36,36,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-06,Spring,2011,Jan,7,0,Thursday,Yes,Misty,6.5600000000000005,11.365,59.0,0.0,0,95,95,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-06,Spring,2011,Jan,8,0,Thursday,Yes,Clear,6.5600000000000005,11.365,59.0,0.0,3,216,219,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-06,Spring,2011,Jan,9,0,Thursday,Yes,Misty,7.38,12.120000000000001,51.0,0.0,6,116,122,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-06,Spring,2011,Jan,10,0,Thursday,Yes,Clear,8.200000000000001,12.879999999999999,47.0,0.0,3,42,45,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-06,Spring,2011,Jan,11,0,Thursday,Yes,Clear,9.02,12.879999999999999,44.0,6.0032,2,57,59,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-06,Spring,2011,Jan,12,0,Thursday,Yes,Clear,10.66,14.395,35.0,0.0,6,78,84,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-06,Spring,2011,Jan,13,0,Thursday,Yes,Clear,10.66,13.635,35.0,7.0015,12,55,67,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-06,Spring,2011,Jan,14,0,Thursday,Yes,Clear,11.48,13.635,36.0,11.0014,11,59,70,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-06,Spring,2011,Jan,15,0,Thursday,Yes,Clear,11.48,13.635,36.0,0.0,8,54,62,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-06,Spring,2011,Jan,16,0,Thursday,Yes,Clear,10.66,12.879999999999999,38.0,11.0014,12,74,86,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-06,Spring,2011,Jan,17,0,Thursday,Yes,Clear,9.02,11.365,51.0,11.0014,9,163,172,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-06,Spring,2011,Jan,18,0,Thursday,Yes,Clear,9.02,11.365,51.0,8.9981,5,158,163,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-06,Spring,2011,Jan,19,0,Thursday,Yes,Clear,9.02,12.879999999999999,55.00000000000001,6.0032,3,109,112,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-06,Spring,2011,Jan,20,0,Thursday,Yes,Clear,8.200000000000001,10.605,51.0,11.0014,3,66,69,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-06,Spring,2011,Jan,21,0,Thursday,Yes,Misty,9.02,10.605,55.00000000000001,15.001299999999999,0,48,48,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-06,Spring,2011,Jan,22,0,Thursday,Yes,Misty,9.02,10.605,51.0,19.0012,1,51,52,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-06,Spring,2011,Jan,23,0,Thursday,Yes,Misty,8.200000000000001,9.85,59.0,12.998000000000001,4,19,23,Spring,2011,Jan,0,Thursday,Yes,Clear,8.378268,11.66045,51.8261,6.0008684,88,1518,1606,2011-01
2011-01-07,Spring,2011,Jan,0,0,Friday,Yes,Misty,8.200000000000001,9.85,64.0,12.998000000000001,4,13,17,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-07,Spring,2011,Jan,1,0,Friday,Yes,Misty,8.200000000000001,9.85,69.0,15.001299999999999,2,5,7,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-07,Spring,2011,Jan,2,0,Friday,Yes,Misty,8.200000000000001,9.85,69.0,15.001299999999999,0,1,1,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-07,Spring,2011,Jan,4,0,Friday,Yes,Misty,8.200000000000001,10.605,69.0,8.9981,0,1,1,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-07,Spring,2011,Jan,5,0,Friday,Yes,Light_rainsnow,9.02,13.635,55.00000000000001,0.0,0,5,5,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-07,Spring,2011,Jan,6,0,Friday,Yes,Misty,8.200000000000001,12.879999999999999,69.0,0.0,8,26,34,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-07,Spring,2011,Jan,7,0,Friday,Yes,Clear,8.200000000000001,10.605,69.0,8.9981,8,76,84,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-07,Spring,2011,Jan,8,0,Friday,Yes,Clear,8.200000000000001,9.85,51.0,16.997899999999998,20,190,210,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-07,Spring,2011,Jan,9,0,Friday,Yes,Clear,8.200000000000001,9.09,47.0,19.999499999999998,9,125,134,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-07,Spring,2011,Jan,10,0,Friday,Yes,Clear,9.02,9.85,37.0,22.0028,16,47,63,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-07,Spring,2011,Jan,11,0,Friday,Yes,Misty,8.200000000000001,9.85,40.0,15.001299999999999,19,48,67,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-07,Spring,2011,Jan,12,0,Friday,Yes,Misty,8.200000000000001,9.85,37.0,16.997899999999998,9,50,59,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-07,Spring,2011,Jan,13,0,Friday,Yes,Misty,8.200000000000001,9.09,37.0,19.0012,9,64,73,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-07,Spring,2011,Jan,14,0,Friday,Yes,Misty,8.200000000000001,9.85,40.0,16.997899999999998,7,43,50,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-07,Spring,2011,Jan,15,0,Friday,Yes,Misty,8.200000000000001,10.605,37.0,11.0014,9,63,72,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-07,Spring,2011,Jan,16,0,Friday,Yes,Misty,8.200000000000001,10.605,37.0,11.0014,5,82,87,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-07,Spring,2011,Jan,17,0,Friday,Yes,Misty,8.200000000000001,12.879999999999999,37.0,0.0,9,178,187,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-07,Spring,2011,Jan,18,0,Friday,Yes,Clear,8.200000000000001,11.365,40.0,6.0032,7,116,123,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-07,Spring,2011,Jan,19,0,Friday,Yes,Clear,6.5600000000000005,9.85,55.00000000000001,6.0032,3,92,95,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-07,Spring,2011,Jan,20,0,Friday,Yes,Clear,7.38,10.605,47.0,7.0015,1,50,51,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-07,Spring,2011,Jan,21,0,Friday,Yes,Clear,7.38,9.85,47.0,8.9981,0,39,39,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-07,Spring,2011,Jan,22,0,Friday,Yes,Misty,7.38,9.85,43.0,11.0014,2,34,36,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-07,Spring,2011,Jan,23,0,Friday,Yes,Misty,7.38,9.85,51.0,11.0014,1,14,15,Spring,2011,Jan,0,Friday,Yes,Misty,8.057402,10.44195,49.8696,11.304642,148,1362,1510,2011-01
2011-01-08,Spring,2011,Jan,0,0,Saturday,No,Misty,7.38,9.85,51.0,11.0014,1,24,25,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,1,0,Saturday,No,Misty,7.38,10.605,55.00000000000001,6.0032,1,15,16,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,2,0,Saturday,No,Misty,7.38,12.120000000000001,55.00000000000001,0.0,3,13,16,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,3,0,Saturday,No,Light_rainsnow,7.38,9.85,55.00000000000001,11.0014,0,7,7,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,4,0,Saturday,No,Light_rainsnow,7.38,9.85,55.00000000000001,11.0014,0,1,1,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,5,0,Saturday,No,Misty,6.5600000000000005,8.334999999999999,74.0,11.0014,0,5,5,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,6,0,Saturday,No,Misty,6.5600000000000005,8.334999999999999,74.0,11.0014,0,2,2,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,7,0,Saturday,No,Misty,6.5600000000000005,9.09,74.0,7.0015,1,8,9,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,8,0,Saturday,No,Light_rainsnow,6.5600000000000005,9.09,93.0,7.0015,0,15,15,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,9,0,Saturday,No,Light_rainsnow,6.5600000000000005,9.09,93.0,7.0015,0,20,20,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,10,0,Saturday,No,Misty,7.38,9.85,80.0,11.0014,5,56,61,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,11,0,Saturday,No,Misty,8.200000000000001,9.09,69.0,26.0027,2,60,62,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,12,0,Saturday,No,Misty,8.200000000000001,9.09,59.0,23.9994,8,90,98,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,13,0,Saturday,No,Clear,8.200000000000001,9.09,44.0,22.0028,7,95,102,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,14,0,Saturday,No,Clear,8.200000000000001,8.334999999999999,32.0,32.9975,12,83,95,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,15,0,Saturday,No,Clear,8.200000000000001,8.334999999999999,32.0,30.002599999999997,5,69,74,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,16,0,Saturday,No,Clear,7.38,6.819999999999999,28.999999999999996,30.002599999999997,8,68,76,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,17,0,Saturday,No,Clear,6.5600000000000005,6.0600000000000005,37.0,36.9974,5,64,69,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,18,0,Saturday,No,Clear,5.74,6.0600000000000005,39.0,19.999499999999998,3,52,55,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,19,0,Saturday,No,Clear,5.74,6.0600000000000005,36.0,16.997899999999998,4,26,30,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,20,0,Saturday,No,Clear,4.92,6.0600000000000005,36.0,16.997899999999998,0,28,28,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,21,0,Saturday,No,Clear,4.92,5.305,39.0,23.9994,2,35,37,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,22,0,Saturday,No,Clear,4.92,5.305,36.0,26.0027,1,33,34,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-08,Spring,2011,Jan,23,0,Saturday,No,Clear,4.1000000000000005,3.0300000000000002,39.0,30.002599999999997,0,22,22,Spring,2011,Jan,0,Saturday,No,Misty,6.765000000000001,8.1127,53.5833,17.875868,68,891,959,2011-01
2011-01-09,Spring,2011,Jan,0,0,Sunday,No,Clear,4.1000000000000005,3.7900000000000005,42.0,26.0027,1,24,25,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,1,0,Sunday,No,Clear,4.1000000000000005,3.0300000000000002,42.0,31.0009,0,12,12,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,2,0,Sunday,No,Clear,4.1000000000000005,3.0300000000000002,46.0,31.0009,0,11,11,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,3,0,Sunday,No,Clear,4.1000000000000005,3.7900000000000005,46.0,27.999299999999998,0,4,4,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,4,0,Sunday,No,Clear,3.2800000000000002,4.545,53.0,12.998000000000001,0,1,1,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,5,0,Sunday,No,Clear,3.2800000000000002,4.545,53.0,12.998000000000001,0,1,1,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,6,0,Sunday,No,Clear,4.1000000000000005,4.545,49.0,19.0012,0,1,1,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,7,0,Sunday,No,Clear,3.2800000000000002,4.545,53.0,12.998000000000001,1,5,6,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,8,0,Sunday,No,Clear,4.1000000000000005,4.545,49.0,19.0012,0,10,10,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,9,0,Sunday,No,Clear,4.92,3.7900000000000005,46.0,35.0008,0,19,19,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,10,0,Sunday,No,Clear,5.74,5.305,43.0,26.0027,0,49,49,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,11,0,Sunday,No,Clear,6.5600000000000005,6.0600000000000005,40.0,35.0008,2,47,49,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,12,0,Sunday,No,Clear,7.38,6.819999999999999,37.0,30.002599999999997,4,79,83,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,13,0,Sunday,No,Clear,8.200000000000001,8.334999999999999,34.0,30.002599999999997,6,69,75,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,14,0,Sunday,No,Clear,9.02,9.09,32.0,31.0009,8,64,72,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,15,0,Sunday,No,Clear,9.02,9.85,35.0,23.9994,5,77,82,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,16,0,Sunday,No,Clear,8.200000000000001,8.334999999999999,34.0,30.002599999999997,13,79,92,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,17,0,Sunday,No,Clear,7.38,7.575,37.0,26.0027,3,59,62,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,18,0,Sunday,No,Clear,6.5600000000000005,6.819999999999999,40.0,22.0028,4,44,48,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,19,0,Sunday,No,Clear,6.5600000000000005,6.819999999999999,43.0,22.0028,1,40,41,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,20,0,Sunday,No,Clear,5.74,6.0600000000000005,46.0,16.997899999999998,0,38,38,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,21,0,Sunday,No,Clear,5.74,5.305,46.0,27.999299999999998,1,19,20,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,22,0,Sunday,No,Clear,5.74,6.0600000000000005,46.0,19.999499999999998,5,10,15,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-09,Spring,2011,Jan,23,0,Sunday,No,Clear,4.92,6.819999999999999,50.0,12.998000000000001,0,6,6,Spring,2011,Jan,0,Sunday,No,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2011-01
2011-01-10,Spring,2011,Jan,0,0,Monday,Yes,Clear,4.92,6.0600000000000005,50.0,19.0012,2,3,5,Spring,2011,Jan,0,Monday,Yes,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,2011-01
2011-01-10,Spring,2011,Jan,1,0,Monday,Yes,Clear,4.92,6.0600000000000005,50.0,19.0012,1,0,1,Spring,2011,Jan,0,Monday,Yes,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,2011-01
2011-01-10,Spring,2011,Jan,2,0,Monday,Yes,Clear,4.92,6.0600000000000005,50.0,15.001299999999999,0,3,3,Spring,2011,Jan,0,Monday,Yes,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,2011-01
2011-01-10,Spring,2011,Jan,3,0,Monday,Yes,Clear,4.92,6.0600000000000005,50.0,15.001299999999999,0,1,1,Spring,2011,Jan,0,Monday,Yes,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,2011-01
2011-01-10,Spring,2011,Jan,4,0,Monday,Yes,Clear,4.1000000000000005,6.0600000000000005,54.0,8.9981,1,2,3,Spring,2011,Jan,0,Monday,Yes,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,2011-01
2011-01-10,Spring,2011,Jan,5,0,Monday,Yes,Clear,4.1000000000000005,5.305,54.0,16.997899999999998,0,3,3,Spring,2011,Jan,0,Monday,Yes,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,2011-01
2011-01-10,Spring,2011,Jan,6,0,Monday,Yes,Clear,4.92,6.0600000000000005,50.0,19.0012,0,31,31,Spring,2011,Jan,0,Monday,Yes,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,2011-01
2011-01-10,Spring,2011,Jan,7,0,Monday,Yes,Clear,4.92,6.0600000000000005,50.0,15.001299999999999,2,75,77,Spring,2011,Jan,0,Monday,Yes,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,2011-01
2011-01-10,Spring,2011,Jan,8,0,Monday,Yes,Misty,4.92,6.0600000000000005,50.0,19.0012,4,184,188,Spring,2011,Jan,0,Monday,Yes,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,2011-01
2011-01-10,Spring,2011,Jan,9,0,Monday,Yes,Misty,5.74,6.0600000000000005,50.0,16.997899999999998,2,92,94,Spring,2011,Jan,0,Monday,Yes,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,2011-01
2011-01-10,Spring,2011,Jan,10,0,Monday,Yes,Misty,5.74,6.0600000000000005,50.0,19.999499999999998,0,31,31,Spring,2011,Jan,0,Monday,Yes,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,2011-01
2011-01-10,Spring,2011,Jan,11,0,Monday,Yes,Misty,6.5600000000000005,6.819999999999999,47.0,19.0012,2,28,30,Spring,2011,Jan,0,Monday,Yes,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,2011-01
2011-01-10,Spring,2011,Jan,12,0,Monday,Yes,Misty,8.200000000000001,9.09,40.0,19.0012,5,47,52,Spring,2011,Jan,0,Monday,Yes,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,2011-01
2011-01-10,Spring,2011,Jan,13,0,Monday,Yes,Misty,8.200000000000001,9.09,40.0,19.0012,4,50,54,Spring,2011,Jan,0,Monday,Yes,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,2011-01
2011-01-10,Spring,2011,Jan,14,0,Monday,Yes,Misty,8.200000000000001,9.85,40.0,15.001299999999999,0,47,47,Spring,2011,Jan,0,Monday,Yes,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,2011-01
